date,open,high,low,close,volume,symbol,exchange,source,interval
2021-08-16,430.0,434.0,424.0,424.8500061035156,17608693,SBIN,BSE,nse_dual_list,1d
2021-08-17,424.8500061035156,425.8500061035156,415.25,421.5,22957877,SBIN,BSE,nse_dual_list,1d
2021-08-18,422.1499938964844,424.3500061035156,418.0,419.7000122070313,17668574,SBIN,BSE,nse_dual_list,1d
2021-08-20,415.0,417.3500061035156,405.1499938964844,406.7000122070313,25541790,SBIN,BSE,nse_dual_list,1d
2021-08-23,411.1000061035156,413.0,401.25,409.5,26559937,SBIN,BSE,nse_dual_list,1d
2021-08-24,409.5,418.75,408.2000122070313,417.6000061035156,19012313,SBIN,BSE,nse_dual_list,1d
2021-08-25,419.0,421.2999877929688,414.2999877929688,416.25,16410980,SBIN,BSE,nse_dual_list,1d
2021-08-26,414.5,415.7999877929688,410.0,410.75,15897679,SBIN,BSE,nse_dual_list,1d
2021-08-27,410.3500061035156,414.3500061035156,407.5,412.4500122070313,15090541,SBIN,BSE,nse_dual_list,1d
2021-08-30,414.3999938964844,423.2999877929688,413.5,422.7000122070313,20308691,SBIN,BSE,nse_dual_list,1d
2021-08-31,423.8500061035156,427.0,418.7000122070313,426.0499877929688,26262421,SBIN,BSE,nse_dual_list,1d
2021-09-01,427.5,432.5499877929688,425.1499938964844,429.8999938964844,18776721,SBIN,BSE,nse_dual_list,1d
2021-09-02,431.3999938964844,433.5,427.75,429.75,14372717,SBIN,BSE,nse_dual_list,1d
2021-09-03,431.25,434.2999877929688,428.2000122070313,431.3999938964844,14233624,SBIN,BSE,nse_dual_list,1d
2021-09-06,432.0,433.8500061035156,430.0499877929688,431.0499877929688,10694099,SBIN,BSE,nse_dual_list,1d
2021-09-07,431.0499877929688,431.7000122070313,425.1000061035156,429.1000061035156,14928735,SBIN,BSE,nse_dual_list,1d
2021-09-08,429.0,435.3999938964844,427.3500061035156,431.3500061035156,22817464,SBIN,BSE,nse_dual_list,1d
2021-09-09,430.25,433.7999877929688,430.0,432.2999877929688,9662128,SBIN,BSE,nse_dual_list,1d
2021-09-13,430.1000061035156,433.7999877929688,428.7999877929688,432.8500061035156,9567921,SBIN,BSE,nse_dual_list,1d
2021-09-14,435.0,436.75,432.25,433.0,9981562,SBIN,BSE,nse_dual_list,1d
2021-09-15,433.0,445.0,431.4500122070313,443.8500061035156,22181568,SBIN,BSE,nse_dual_list,1d
2021-09-16,444.8500061035156,466.1000061035156,442.75,463.7000122070313,42637448,SBIN,BSE,nse_dual_list,1d
2021-09-17,468.0,471.8999938964844,450.3500061035156,454.1000061035156,41529478,SBIN,BSE,nse_dual_list,1d
2021-09-20,449.3999938964844,453.5,435.6499938964844,437.4500122070313,18376916,SBIN,BSE,nse_dual_list,1d
2021-09-21,440.1499938964844,441.3500061035156,432.6499938964844,438.7999877929688,17279588,SBIN,BSE,nse_dual_list,1d
2021-09-22,438.8999938964844,442.7999877929688,436.1000061035156,438.8500061035156,14321143,SBIN,BSE,nse_dual_list,1d
2021-09-23,442.3999938964844,451.1499938964844,442.0499877929688,449.7999877929688,20516770,SBIN,BSE,nse_dual_list,1d
2021-09-24,451.1000061035156,451.8999938964844,440.0,440.75,10731274,SBIN,BSE,nse_dual_list,1d
2021-09-27,444.8999938964844,450.5499877929688,442.25,446.6000061035156,11746892,SBIN,BSE,nse_dual_list,1d
2021-09-28,449.2000122070313,455.7999877929688,439.6000061035156,444.8999938964844,19241170,SBIN,BSE,nse_dual_list,1d
2021-09-29,441.8500061035156,462.2999877929688,439.1000061035156,460.0,38635938,SBIN,BSE,nse_dual_list,1d
2021-09-30,459.9500122070313,464.8999938964844,451.3999938964844,453.0,26530369,SBIN,BSE,nse_dual_list,1d
2021-10-01,448.5,455.5499877929688,443.7999877929688,451.6499938964844,14777309,SBIN,BSE,nse_dual_list,1d
2021-10-04,453.7999877929688,464.3999938964844,451.6000061035156,463.1499938964844,16246765,SBIN,BSE,nse_dual_list,1d
2021-10-05,462.0,469.0,458.7000122070313,464.7000122070313,16487568,SBIN,BSE,nse_dual_list,1d
2021-10-06,465.0,471.0,453.6499938964844,457.2000122070313,19056690,SBIN,BSE,nse_dual_list,1d
2021-10-07,462.1000061035156,464.0,457.1000061035156,457.8999938964844,9984651,SBIN,BSE,nse_dual_list,1d
2021-10-08,461.8999938964844,464.0,454.25,458.0,16521128,SBIN,BSE,nse_dual_list,1d
2021-10-11,460.0,474.9500122070313,458.6499938964844,469.25,20686981,SBIN,BSE,nse_dual_list,1d
2021-10-12,470.0,484.3999938964844,468.1000061035156,483.0,33763609,SBIN,BSE,nse_dual_list,1d
2021-10-13,486.1499938964844,486.1499938964844,478.0,481.7000122070313,17638983,SBIN,BSE,nse_dual_list,1d
2021-10-14,482.0,493.8999938964844,482.0,490.6000061035156,23431826,SBIN,BSE,nse_dual_list,1d
2021-10-18,494.0,501.0,491.7000122070313,497.9500122070313,20084248,SBIN,BSE,nse_dual_list,1d
2021-10-19,500.3500061035156,504.2000122070313,483.25,488.2000122070313,20645100,SBIN,BSE,nse_dual_list,1d
2021-10-20,488.7999877929688,507.5,483.1000061035156,499.8999938964844,34080545,SBIN,BSE,nse_dual_list,1d
2021-10-21,504.8999938964844,506.5,491.75,502.9500122070313,20808243,SBIN,BSE,nse_dual_list,1d
2021-10-22,504.6000061035156,508.7000122070313,500.0,502.9500122070313,24080485,SBIN,BSE,nse_dual_list,1d
2021-10-25,506.5,515.4500122070312,497.8500061035156,506.5,35619415,SBIN,BSE,nse_dual_list,1d
2021-10-26,507.6000061035156,518.2000122070312,507.6000061035156,512.5499877929688,21107457,SBIN,BSE,nse_dual_list,1d
2021-10-27,513.7000122070312,526.8499755859375,512.75,519.1500244140625,29463032,SBIN,BSE,nse_dual_list,1d
2021-10-28,519.5999755859375,520.5499877929688,497.6000061035156,501.3500061035156,28140401,SBIN,BSE,nse_dual_list,1d
2021-10-29,501.5,512.6500244140625,488.3999938964844,502.1499938964844,31355893,SBIN,BSE,nse_dual_list,1d
2021-11-01,508.5,516.9500122070312,501.0,515.7000122070312,20679604,SBIN,BSE,nse_dual_list,1d
2021-11-02,514.7999877929688,525.0,512.0499877929688,521.7000122070312,26797820,SBIN,BSE,nse_dual_list,1d
2021-11-03,524.0,542.2999877929688,515.2000122070312,527.6500244140625,80775924,SBIN,BSE,nse_dual_list,1d
2021-11-04,531.5,535.9000244140625,528.0499877929688,530.4500122070312,9796046,SBIN,BSE,nse_dual_list,1d
2021-11-08,534.4500122070312,534.4500122070312,516.4500122070312,523.25,36802110,SBIN,BSE,nse_dual_list,1d
2021-11-09,526.25,532.0,522.2000122070312,529.1500244140625,25451967,SBIN,BSE,nse_dual_list,1d
2021-11-10,525.5499877929688,528.5,521.5,524.4000244140625,15805538,SBIN,BSE,nse_dual_list,1d
2021-11-11,522.8499755859375,522.8499755859375,507.1000061035156,509.6000061035156,23086898,SBIN,BSE,nse_dual_list,1d
2021-11-12,512.0,513.0,502.7000122070313,511.3500061035156,19836221,SBIN,BSE,nse_dual_list,1d
2021-11-15,512.4000244140625,515.9000244140625,505.5,506.5499877929688,13328183,SBIN,BSE,nse_dual_list,1d
2021-11-16,507.3999938964844,507.3999938964844,493.5,495.1000061035156,19553216,SBIN,BSE,nse_dual_list,1d
2021-11-17,493.8500061035156,505.3999938964844,491.0,498.1499938964844,20488483,SBIN,BSE,nse_dual_list,1d
2021-11-18,499.1000061035156,506.2000122070313,492.2999877929688,503.7999877929688,22471070,SBIN,BSE,nse_dual_list,1d
2021-11-22,506.0,506.0,477.5,486.3999938964844,28800269,SBIN,BSE,nse_dual_list,1d
2021-11-23,485.25,495.3999938964844,480.0,493.0499877929688,20000371,SBIN,BSE,nse_dual_list,1d
2021-11-24,495.7999877929688,500.0,489.0499877929688,493.1499938964844,13963769,SBIN,BSE,nse_dual_list,1d
2021-11-25,490.0,495.4500122070313,486.2999877929688,490.5499877929688,12894211,SBIN,BSE,nse_dual_list,1d
2021-11-26,486.25,487.8999938964844,467.1000061035156,470.5,26305817,SBIN,BSE,nse_dual_list,1d
2021-11-29,470.0,477.75,454.2999877929688,465.1000061035156,22407465,SBIN,BSE,nse_dual_list,1d
2021-11-30,468.0,477.25,458.0,460.5499877929688,23026652,SBIN,BSE,nse_dual_list,1d
2021-12-01,464.4500122070313,477.25,464.0,475.2999877929688,17156956,SBIN,BSE,nse_dual_list,1d
2021-12-02,474.5,478.1499938964844,470.9500122070313,477.0,12962679,SBIN,BSE,nse_dual_list,1d
2021-12-03,475.75,481.5,470.0499877929688,473.1499938964844,16653993,SBIN,BSE,nse_dual_list,1d
2021-12-06,473.1499938964844,477.0,463.7999877929688,465.2999877929688,14353300,SBIN,BSE,nse_dual_list,1d
2021-12-07,469.2000122070313,479.7000122070313,469.2000122070313,476.7000122070313,13644942,SBIN,BSE,nse_dual_list,1d
2021-12-08,480.8999938964844,492.3999938964844,480.25,491.5499877929688,20397660,SBIN,BSE,nse_dual_list,1d
2021-12-09,492.2999877929688,493.5,486.1000061035156,488.6499938964844,12560970,SBIN,BSE,nse_dual_list,1d
2021-12-10,488.5,495.9500122070313,484.3999938964844,494.7000122070313,13261408,SBIN,BSE,nse_dual_list,1d
2021-12-13,497.75,500.4500122070313,486.3500061035156,487.7999877929688,14047645,SBIN,BSE,nse_dual_list,1d
2021-12-14,486.0,490.3500061035156,481.7999877929688,488.5499877929688,11642447,SBIN,BSE,nse_dual_list,1d
2021-12-15,490.0,491.0,483.5,484.7999877929688,8639835,SBIN,BSE,nse_dual_list,1d
2021-12-16,488.3500061035156,490.5499877929688,478.25,481.1499938964844,11107781,SBIN,BSE,nse_dual_list,1d
2021-12-17,480.0499877929688,481.3999938964844,466.5,467.7999877929688,12648603,SBIN,BSE,nse_dual_list,1d
2021-12-20,459.0,464.0,443.0,449.2000122070313,22336114,SBIN,BSE,nse_dual_list,1d
2021-12-21,457.0499877929688,458.25,444.5,446.0,16617447,SBIN,BSE,nse_dual_list,1d
2021-12-22,450.0,457.2999877929688,449.0,455.8500061035156,13102553,SBIN,BSE,nse_dual_list,1d
2021-12-23,461.0,465.0,457.75,461.7999877929688,14471377,SBIN,BSE,nse_dual_list,1d
